0.8,5355,67,298,18,0,233
0.03,612,10,130,2,0,48
0.77,5839,44,467,12,0,120
0.01,719,9,73,3,0,32
0.9,4511,43,266,12,0,120
0.09,321,8,19,2,0,40
0.13,962,11,0,3,0,55
0.01,50,3,52,2,0,19
0.87,7623,88,721,18,0,203
0.01,45,2,9,2,0,18
0.04,3083,54,0,11,0,107
0.02,578,11,134,4,0,49
0.2,5096,52,1065,12,2,1
0.02,405,7,89,3,0,41
0.01,165,11,90,3,0,129
0.75,6357,68,190,18,0,219
0.14,2768,18,188,5,0,74
0.02,170,5,8,2,0,62
0.1,1234,10,82,3,0,39
0.01,107,5,13,1,0,66
0.01,26,5,54,3,0,27
0.08,1978,18,215,5,1,191
0.05,289,10,9,3,0,108
0.04,870,13,149,2,0,219
0.23,1875,27,293,8,0,88
0.01,178,2,18,2,0,26
0.02,1131,11,146,5,0,47
0.34,3558,53,276,14,0,127
0.74,8280,99,307,18,0,190
0.41,4454,59,543,11,0,97
0.01,248,3,35,1,0,54
0.76,1307,18,10,13,0,136
0.16,3502,46,423,18,0,152
0.16,1410,11,170,7,0,128
0.9,9297,84,448,16,0,143
0.01,13,3,0,2,0,32
0.01,639,13,183,4,4,116
0.07,750,20,143,8,0,62
0.33,5520,61,431,10,0,198
0.01,318,5,14,3,0,39
0.9,6266,39,471,12,0,135
0.11,336,5,5,4,0,48
0.01,41,2,5,1,0,27
0.01,2,3,8,2,0,15
0.01,15,6,36,3,0,27
0.01,1119,7,271,11,0,99
0.92,10211,56,235,18,0,163
0.04,650,8,104,3,0,31
0.01,45,2,1,2,0,2
0.29,2263,34,220,8,0,75
0.01,392,9,47,1,0,39
0.05,903,21,24,13,1,141
0.51,3651,38,348,11,0,215
0.85,6026,45,589,12,0,137
0.62,5346,50,604,19,0,172
0.01,245,11,29,2,0,64
0.6,2797,22,62,11,0,122
0.12,769,8,106,3,0,40
0.26,3439,26,288,10,0,159
0.02,74,1,0,2,0,1
0.02,264,6,36,2,0,44
0.01,518,14,86,3,0,52
0.72,22040,90,1203,20,0,125
0.73,4329,29,249,9,0,117
0.01,683,5,93,4,0,39
0.62,5553,35,177,13,0,160
0.04,3733,11,22,4,0,77
0.01,142,3,21,1,0,35
0.93,15708,122,2722,18,0,219
0.02,341,6,31,3,0,65
0.07,303,11,5,6,0,106
0.04,3574,23,0,8,0,53
0.01,63,2,7,2,0,16
0.01,753,17,125,4,1,41
0.28,1113,8,84,7,0,66
0.08,3518,18,247,5,0,66
0.01,70,1,11,1,0,35
0.01,516,11,83,3,4,33
0.01,68,7,12,3,0,36
0.01,1038,7,92,3,0,27
0.05,337,7,1,5,0,149
0.01,313,10,20,3,0,37
0.43,4103,36,7,24,0,82
0.04,1802,28,98,5,0,48
0.02,1209,14,172,4,0,128
0.13,2433,13,178,6,0,68
0.02,2322,29,185,9,1,115
0.09,1697,5,223,2,0,37
0.12,1357,27,146,5,0,53
0.01,150,4,26,1,0,35
0.75,9113,50,2562,12,0,120
0.6,6541,58,611,17,0,151
0.02,780,10,177,3,0,37
0.09,4089,44,1150,6,0,163
0.07,2378,17,420,5,0,58
0.02,1724,12,133,7,0,17
0.81,3341,35,112,11,0,175
0.06,891,4,0,5,0,65
0.78,2125,34,201,10,0,113
0.88,8150,87,208,18,0,166
0.14,1067,9,171,3,0,43
0.16,969,15,156,4,0,50
0.89,5560,55,571,12,0,183
0.01,277,3,24,3,0,28
0.3,1804,19,120,4,0,51
0.02,547,7,51,2,0,37
0.88,5879,24,664,11,0,131
0.63,6719,67,336,20,0,152
0.01,675,7,89,3,0,24
0.29,1346,12,129,4,0,52
0.17,3087,38,591,8,0,136
0.97,7901,49,647,12,0,126
0.03,672,7,55,3,0,67
0.01,1085,7,90,3,0,59
0.01,142,4,17,1,0,109
0.63,8757,75,115,21,0,226
0.01,650,4,48,3,0,53
0.91,5698,40,514,11,0,103
0.01,918,11,52,4,0,38
0.02,759,9,71,4,0,44
0.02,1729,15,187,5,0,156
0.01,253,4,19,3,0,44
0.01,2,2,19,2,0,19
0.01,670,11,69,4,0,45
0.01,326,4,70,3,0,38
0.01,203,2,19,2,0,25
0.01,286,6,18,3,0,24
0.27,1352,11,214,3,0,227
0.07,568,14,73,4,1,158
0.01,671,9,62,3,0,33
0.01,586,13,94,4,0,143
0.31,6373,33,688,18,0,157
0.54,2305,36,62,12,0,123
0.64,5129,27,351,11,0,218
0.62,7451,58,391,18,0,160
0.39,2775,38,434,10,0,1
0.59,4827,42,900,18,0,195
0.15,1436,14,1,12,0,97
0.63,7143,29,1882,11,0,151
0.03,466,3,25,5,0,40
0.85,4388,20,551,11,1,167
0.17,4165,48,93,14,0,107
0.01,549,4,20,3,0,44
0.01,440,7,8,3,0,38
0.02,1306,9,362,3,0,33
0.59,7238,92,417,18,0,189
0.09,728,10,40,2,1,38
0.83,2736,28,60,11,0,76
0.11,1219,20,144,4,5,39
0.39,1833,32,29,11,0,113
0.02,1051,5,125,6,0,19
0.01,259,9,16,2,0,63
0.03,860,22,47,4,0,117
0.04,945,15,422,4,3,37
0.01,30,6,9,3,0,41
0.61,9503,57,574,15,0,162
0.01,49,5,4,3,0,26
0.01,503,3,98,2,0,27
0.03,792,11,93,5,0,48
0.85,5186,19,375,11,0,122
0.02,999,20,125,8,0,138
0.01,407,7,45,2,0,35
0.33,6950,36,328,8,0,83
0.01,73,2,5,1,0,53
0.07,1313,27,317,10,4,175
0.01,222,5,2,4,0,37
0.01,435,4,19,4,0,35
0.01,52,6,6,1,0,1
0.75,6408,68,529,12,0,142
0.05,2196,31,93,7,0,1
0.23,2989,30,362,12,0,120
0.7,6304,122,893,18,0,146
0.01,254,6,29,2,0,54
0.01,362,4,30,1,0,28
0.01,165,4,47,5,0,73
0.03,675,9,214,3,0,59
0.01,420,10,30,5,0,53
0.01,188,3,68,2,0,23
0.02,850,7,149,2,0,35
0.11,5210,61,429,13,2,167
0.03,608,6,66,2,0,37
0.17,1984,20,195,7,0,72
0.02,2252,21,308,7,0,82
0.12,988,9,39,3,0,48
0.01,230,17,47,2,0,136
0.33,3644,59,378,14,0,146
0.01,86,6,47,3,1,26
0.02,278,5,14,3,0,63
0.11,648,4,41,2,0,31
0.01,8,5,43,2,0,17
0.04,942,24,205,3,0,146
0.02,354,7,32,2,0,36
0.01,162,4,10,1,0,34
0.01,235,9,17,4,0,49
0.01,155,8,14,5,0,47
0.15,1097,11,4,8,0,48
0.92,4832,47,1344,16,1,131
0.87,3697,17,192,10,0,203
0.38,2350,36,181,12,0,120
0.06,469,7,7,6,0,19
0.59,4925,34,368,9,0,143
0.02,5629,19,419,19,0,109
0.48,5247,45,383,9,0,210
0.01,183,7,26,4,0,62
0.21,2523,19,391,7,0,193
0.12,18,3,0,3,0,46
0.81,6856,56,449,18,0,149
0.07,1088,15,122,3,0,38
0.22,4571,51,503,12,0,140
0.34,3000,23,141,8,0,81
0.04,157,4,4,3,0,65
0.01,437,37,27,4,0,49
0.15,2180,29,144,6,0,63
0.01,622,8,93,5,0,40
0.02,517,6,114,1,4,27
0.78,4208,39,344,15,0,154
0.01,62,2,11,2,0,33
0.1,1370,12,76,5,0,70
0.8,9132,70,630,20,0,176
0.01,473,5,108,2,0,122
0.02,1416,16,106,4,0,129
0.01,34,9,2,3,0,30
0.14,356,5,6,2,0,40
0.91,6862,65,30,34,0,89
0.03,511,11,36,3,0,26
0.01,68,10,12,3,0,72
0.01,529,7,56,1,0,30
0.04,5613,49,1635,16,0,155
0.58,4535,69,175,13,0,105
0.86,5836,52,257,12,0,120
0.02,779,12,86,2,0,213
0.12,1376,12,168,4,0,65
0.03,608,13,80,6,0,230
0.07,4595,51,368,15,0,194
0.72,6732,56,478,12,0,143
0.07,572,9,82,4,0,45
0.71,11065,75,625,17,0,170
0.01,129,5,32,1,0,41
0.43,2684,13,293,5,0,59
0.01,106,5,0,2,0,30
0.01,448,3,57,3,0,55
0.01,47,2,8,1,0,22
0.01,1090,23,218,4,5,53
0.94,5641,27,553,11,0,131
0.04,2241,15,212,5,0,45
0.02,260,2,32,2,0,17
0.03,304,4,43,3,0,69
0.58,5062,48,373,15,4,146
0.41,3541,34,160,11,0,122
0.2,751,9,14,6,0,86
0.02,1291,17,42,6,0,172
0.66,5413,84,360,16,0,170
0.76,3800,52,372,12,0,211
0.01,34,8,53,4,0,86
0.01,236,7,21,4,0,41
0.09,1110,16,42,9,0,189
0.05,1394,12,66,4,0,36
0.01,12,2,0,1,0,24
0.02,1980,57,228,10,0,151
0.83,5110,61,249,12,0,126
0.24,6631,61,296,10,0,86
0.01,559,11,102,4,0,174
0.68,4649,68,573,18,0,147
0.25,655,10,6,6,0,134
0.83,4685,30,227,12,0,116
0.02,342,11,31,3,0,62
0.35,1334,28,16,12,0,130
0.29,1347,26,3,14,0,136
0.15,1081,8,115,3,0,41
0.01,129,9,28,1,0,36
0.21,1385,10,172,7,0,87
0.21,481,1,15,3,0,8
0.82,2304,40,89,16,0,160
0.67,3975,21,392,11,0,226
0.13,1774,19,134,7,0,152
0.05,113,3,1,2,0,31
0.06,1738,10,152,6,0,19
0.78,9466,62,1139,19,0,172
0.04,491,13,106,4,1,46
0.01,504,9,92,2,0,72
0.1,1030,17,149,5,0,191
0.02,1247,12,338,4,0,37
0.03,426,7,54,2,0,70
0.01,23,6,3,3,0,30
0.01,125,6,25,4,0,63
0.9,13638,93,3781,20,0,156
0.01,59,5,19,3,0,46
0.38,3900,53,265,13,0,138
0.01,161,6,60,3,0,29
0.07,2159,17,150,4,0,51
0.02,567,6,14,3,0,70
0.01,280,9,12,6,0,51
0.38,2850,29,144,11,0,170
0.47,3238,34,393,12,0,104
0.77,4056,47,286,15,0,185
0.25,1790,13,55,9,0,91
0.01,596,7,22,3,0,55
0.02,219,2,3,3,0,5
0.02,2939,27,662,7,0,116
0.01,441,9,59,3,0,37
0.65,4635,58,639,17,0,153
0.87,4141,30,599,11,0,123
0.03,1332,26,87,5,0,64
0.35,4735,25,1635,8,0,68
0.08,2738,25,600,7,0,94
0.35,1865,19,69,10,0,112
0.71,4493,59,137,21,0,162
0.06,831,9,133,3,0,28
0.04,3030,61,568,12,0,149
0.8,7183,78,685,18,1,178
0.01,494,7,109,3,0,25
0.08,1880,34,162,9,0,162
0.01,3652,37,643,14,0,163
0.98,3175,27,187,12,0,119
0.01,1066,13,192,4,0,190
0.01,384,3,26,4,0,79
0.04,352,9,21,4,0,44
0.91,6612,97,136,18,1,220
0.24,1634,19,69,5,0,126
0.25,833,12,52,4,0,102
0.01,644,11,61,3,0,47
0.23,1516,20,86,9,0,207
0.01,941,4,699,3,0,33
0.01,118,11,20,3,0,57
0.03,543,10,115,2,0,181
0.72,5127,17,189,12,0,129
0.5,2263,19,127,9,0,92
0.01,518,8,33,3,0,20
0.01,376,2,84,1,0,25
0.4,10251,49,672,13,0,105
0.73,5914,70,197,15,0,137
0.45,5927,52,173,12,0,101
0.01,103,3,18,1,0,34
0.01,468,7,109,3,0,42
0.68,5841,21,333,13,0,133
0.76,5311,40,235,12,0,118
0.19,2475,26,308,11,0,125
0.49,3325,27,131,8,0,85
0.71,2280,16,73,7,0,106
0.04,1381,18,43,8,0,67
0.2,656,9,53,4,0,52
0.03,2190,16,266,4,0,54
0.7,5987,46,293,15,1,155
0.01,750,16,122,7,0,149
0.03,716,7,70,6,0,43
0.01,321,5,90,3,0,35
0.79,3440,18,152,12,1,122
0.01,386,10,35,3,0,36
0.01,689,10,79,3,0,31
0.03,1560,16,162,3,0,143
0.01,399,16,54,5,0,87
0.71,7728,51,224,12,0,130
0.69,6841,68,322,17,1,143
0.01,344,10,26,4,0,101
0.01,640,18,91,7,1,175
0.01,279,3,0,5,0,13
0.97,6716,38,613,12,0,150
0.01,227,3,33,2,0,27
0.06,800,18,39,4,0,67
0.01,154,9,13,4,0,37
0.03,186,3,5,3,0,46
0.3,2859,26,219,10,0,79
0.01,817,22,117,11,0,174
0.19,1165,25,7,13,0,99
0.01,528,7,75,5,0,24
0.81,7377,58,590,15,1,142
0.02,538,10,59,4,0,62
0.03,523,8,48,3,0,64
0.53,3038,23,257,6,0,73
0.92,9067,58,58,18,0,171
0.71,3223,24,71,10,0,106
0.48,3277,25,155,13,0,178
0.01,200,14,89,3,0,30
0.93,4666,33,276,11,0,129
0.01,2,4,26,2,1,36
0.01,27,2,0,3,0,134
0.06,2370,15,216,5,0,57
0.01,285,3,8,4,0,34
0.01,828,4,42,3,0,36
0.15,191,6,0,5,0,134
0.01,349,6,46,3,0,37
0.02,1786,22,331,5,0,87
0.01,263,7,64,2,0,39
0.64,3192,21,306,12,0,120
0.02,432,5,48,1,0,35
0.04,237,5,48,3,0,38
0.03,593,13,44,2,0,54
0.01,392,5,10,3,0,26
0.76,3951,28,235,12,0,118
0.87,6195,43,132,19,0,155
0.24,2557,35,264,8,0,86
0.01,15,10,20,3,0,21
0.01,176,9,19,3,0,37
0.01,225,4,46,1,0,30
0.01,134,4,25,1,0,40
0.8,5556,63,0,12,0,133
0.09,976,11,105,12,1,119
0.26,2717,30,255,8,0,220
0.01,148,2,20,1,0,24
0.81,5990,52,333,12,0,126
0.15,3717,52,800,10,0,224
0.04,309,8,8,5,0,63
0.06,395,11,78,4,0,42
0.07,1203,14,190,5,0,38
0.04,985,11,50,4,0,191
0.13,910,6,44,2,0,40
0.7,6128,65,738,18,0,142
0.64,4029,73,62,18,0,143
0.01,819,9,68,2,0,56
0.01,202,13,55,3,0,122
0.01,183,3,13,2,0,19
0.38,4424,34,434,11,0,190
0.05,713,6,101,3,0,67
0.01,24,2,1,3,0,21
0.01,845,7,143,8,0,75
0.28,6134,84,353,18,0,143
0.01,13,7,17,2,0,37
0.22,1647,16,49,8,0,62
0.02,327,5,32,1,0,27
0.88,6906,55,1255,18,0,141
0.09,4580,26,869,8,0,139
0.81,4420,41,614,11,0,176
0.23,909,12,54,4,0,116
0.27,2313,14,93,8,0,177
0.02,1657,16,299,4,0,55
0.02,442,11,45,4,0,29
0.79,7158,62,678,12,0,184
0.01,3,1,1,2,0,17
0.01,228,8,29,2,0,38
0.02,2224,29,315,4,1,93
0.02,346,4,48,1,0,21
0.83,7914,62,354,18,0,207
0.01,238,4,15,2,0,31
0.08,737,7,14,2,0,38
0.93,9039,94,613,18,0,150
0.04,1746,12,363,6,0,49
0.03,737,8,42,6,0,105
0.03,226,7,35,3,0,45
0.01,998,7,155,3,0,29
0.15,2009,22,0,8,0,107
0.02,386,6,62,3,0,93
0.03,608,5,5,4,0,38
0.87,5128,24,358,12,0,113
0.01,283,41,21,8,0,147
0.01,1845,29,114,4,0,109
0.02,443,6,67,3,0,42
0.78,3676,28,298,11,0,174
0.01,276,4,40,4,0,120
0.25,1087,11,94,4,0,37
0.01,110,10,31,4,0,79
0.06,117,4,0,3,0,104
0.79,5031,60,350,12,0,114
0.01,2,3,5,2,0,27
0.01,378,6,37,6,0,103
0.77,9259,87,468,21,0,173
0.01,817,17,181,8,0,192
0.92,3565,14,163,10,0,116
0.25,1770,21,3,9,0,83
0.36,6822,53,594,9,0,134
0.9,4526,37,467,12,0,120
0.02,1440,12,257,5,0,59
0.07,776,9,107,4,0,36
0.07,706,12,98,4,0,123
0.05,2183,23,327,6,0,84
0.85,3964,19,232,11,1,91
0.03,1158,22,178,7,0,161
0.01,198,5,44,2,0,27
0.1,1085,9,294,2,0,40
0.5,2890,36,7,13,0,199
0.01,212,7,85,2,0,229
0.01,1861,38,569,13,0,216
0.2,1767,21,223,7,0,121
0.13,1351,19,139,6,0,105
0.88,5458,28,519,11,0,189
0.01,136,5,5,2,0,29
0.77,10787,42,739,12,0,133
0.01,669,9,105,4,0,31
0.33,7094,57,447,9,0,220
0.82,8938,118,692,18,0,141
0.72,6327,60,508,14,0,119
0.69,6946,40,998,14,0,116
0.04,3033,29,244,12,0,144
0.84,8476,85,334,18,0,228
0.43,6031,61,533,13,0,228
0.01,38,3,36,3,0,22
0.01,1079,23,438,8,0,135
0.58,4557,36,267,13,0,99
0.08,1370,21,88,9,0,98
0.65,5344,61,141,18,1,145
0.07,821,13,81,4,0,158
0.87,8115,42,937,18,0,140
0.01,311,34,55,3,0,50
0.76,5351,46,799,17,0,108
0.47,2434,24,360,8,0,79
0.01,15,6,28,3,0,21
0.62,4581,47,320,13,0,157
0.01,395,5,61,3,1,24
0.82,5081,32,542,12,0,127
0.07,1734,10,368,7,0,111
0.04,663,7,17,4,0,44
0.09,2707,25,196,8,0,63
0.67,10477,56,1083,21,0,174
0.03,1305,12,204,5,0,54
0.46,3500,19,247,6,2,81
0.25,1366,13,270,5,0,63
0.33,5137,41,1272,17,0,143
0.8,9902,64,648,12,0,185
0.97,16978,117,1094,21,0,163
0.73,4447,19,189,9,0,92
0.63,2454,73,37,16,0,222
0.88,3545,55,219,12,0,140
0.06,1277,9,21,6,0,70
0.12,906,11,82,4,0,105
0.04,604,10,8,4,0,82
0.01,872,8,123,3,0,107
0.82,18156,76,661,18,0,150
0.74,3418,70,76,15,0,143
0.02,771,13,132,4,0,160
0.05,194,2,0,2,0,34
0.93,14649,64,2360,20,0,169
0.06,363,7,37,2,0,31
0.06,615,4,94,2,0,34
0.84,5565,31,858,12,0,132
0.01,313,3,57,3,0,4
0.31,2036,17,128,5,0,63
0.02,1153,11,152,5,0,44
0.01,345,16,43,3,0,51
0.03,275,4,19,2,0,31
0.05,465,8,35,6,0,97
0.16,518,10,7,4,0,50
0.01,4,5,2,2,0,27
0.06,4968,30,1067,9,0,84
0.02,546,8,38,4,0,45
0.63,8842,85,571,18,0,146
0.71,6437,45,288,12,1,126
0.33,1234,11,232,5,0,38
0.7,4551,25,386,12,0,118
0.31,4337,47,237,9,0,87
0.01,36,3,3,2,0,22
0.86,5508,39,418,12,0,81
0.02,970,27,110,4,0,40
0.01,421,6,48,3,0,183
0.01,283,4,0,4,0,169
0.07,840,9,1,11,0,48
0.37,2896,26,206,12,0,92
0.05,306,8,41,3,0,88
0.01,174,4,21,3,0,27
0.06,3068,23,270,12,1,41
0.01,250,3,46,2,0,136
0.01,63,4,31,2,0,226
0.94,9035,57,1742,12,0,204
0.1,3470,47,738,7,0,211
0.01,257,7,17,3,0,43
0.18,5899,55,553,13,0,120
0.03,661,4,90,2,0,36
0.01,656,45,84,4,0,71
0.03,744,6,79,5,0,97
0.06,308,9,117,5,0,129
0.01,136,12,15,3,0,34
0.01,302,7,42,2,0,40
0.01,495,8,38,5,0,60
0.84,10027,57,877,12,0,126
0.98,7205,58,325,12,0,121
0.13,2437,48,384,7,0,143
0.04,1028,14,133,3,1,41
0.06,1206,9,0,3,0,63
0.01,401,5,35,3,0,28
0.02,693,15,32,5,0,41
0.01,258,5,28,3,0,29
0.03,975,11,96,8,0,155
0.01,101,2,0,1,0,29
0.01,537,14,56,3,0,35
0.36,1291,19,293,6,0,153
0.92,11532,87,789,20,0,147
0.78,12436,73,1422,12,1,129
0.97,4399,42,524,16,0,221
0.54,2225,28,150,9,0,184
0.03,1249,21,123,5,0,52
0.09,5284,29,882,7,0,187
0.09,821,13,94,5,0,55
0.41,3636,23,293,8,0,82
0.52,5234,39,399,16,0,154
0.5,3524,35,171,12,0,129
0.2,621,7,0,6,0,47
0.02,979,29,197,6,0,136
0.73,7053,84,992,15,0,167
0.03,431,5,64,1,0,27
0.01,405,6,31,3,0,35
0.03,1470,27,365,5,0,102
0.06,513,11,91,5,0,43
0.02,699,12,83,6,0,68
0.19,1848,23,164,9,0,66
0.84,4231,40,1081,11,0,197
0.28,1376,12,63,6,0,84
0.08,50,4,0,2,0,77
0.01,168,7,27,3,0,188
0.06,4092,18,363,6,0,60
0.02,2130,35,314,6,0,155
0.01,291,4,60,3,0,33
0.01,662,8,133,2,0,195
0.01,2033,15,567,3,0,53
0.01,229,12,56,1,0,188
0.07,744,5,45,4,0,31
0.01,577,4,109,3,0,35
0.03,1328,17,184,8,0,119
0.77,9375,87,737,18,0,220
0.83,8873,98,620,18,0,173
0.83,9506,66,616,18,0,213
0.01,175,5,16,3,0,27
0.01,547,5,38,3,0,32
0.01,10,4,0,2,0,29
0.58,4986,77,460,16,0,140
0.28,1276,13,136,5,0,132
0.72,8027,78,813,12,0,218
0.66,6051,76,340,17,0,144
0.6,3967,25,7,12,0,160
0.1,1003,15,119,5,0,82
0.03,424,4,72,2,0,35
0.01,167,12,45,5,0,47
0.83,4333,49,16,15,0,144
0.74,3492,28,460,8,0,76
0.4,13684,50,3994,9,0,81
0.01,684,10,76,6,0,105
0.04,410,5,12,2,0,34
0.65,4901,45,194,13,0,120
0.07,1625,16,331,4,0,50
0.01,163,7,26,5,0,65
0.02,910,11,123,1,0,112
0.01,193,10,43,3,0,104
0.19,1257,17,73,6,0,55
0.9,9893,80,1397,21,0,138
0.12,2143,24,304,6,0,98
0.09,3288,45,1198,7,0,205
0.28,785,16,88,9,0,54
0.79,4293,44,540,18,0,150
0.01,11,6,22,3,0,32
0.02,242,5,27,3,0,41
0.03,3873,30,525,10,0,218
0.01,437,4,75,3,0,51
0.06,3040,26,324,9,0,130
0.7,5671,48,10,15,1,131
0.65,6949,76,1636,16,0,216
0.03,729,12,71,4,0,51
0.05,364,8,3,3,0,42
0.88,8795,141,1055,18,0,169
0.25,1388,8,11,5,0,72
0.61,9103,54,835,16,0,145
0.25,3399,27,758,9,0,76
0.01,644,3,0,3,0,24
0.09,251,7,0,3,0,62
0.01,395,11,1,4,0,35
0.35,1533,13,58,8,0,70
0.01,115,5,7,3,0,33
0.01,186,5,0,2,0,24
0.42,3303,40,171,13,0,103
0.01,277,4,31,3,0,30
0.01,509,7,8,3,0,100
0.9,7416,82,719,19,0,154
0.01,391,6,71,3,0,36
0.03,1403,11,194,7,0,52
0.01,920,11,66,9,0,166
0.01,189,3,13,2,0,21
0.1,1011,6,2,5,0,32
0.01,244,9,102,3,0,34
0.03,692,9,85,3,0,23
0.01,83,7,36,3,0,26
0.01,426,7,130,2,0,41
0.01,303,13,25,3,0,179
0.01,222,6,52,5,0,73
0.81,7429,71,652,12,0,148
0.01,835,14,88,3,0,93
0.87,5138,41,262,12,0,120
0.12,3638,33,438,7,0,140
0.85,3454,25,275,10,0,174
0.01,253,6,24,3,0,22
0.22,1072,12,124,3,0,51
0.01,179,3,0,2,0,3
0.16,1302,14,24,3,0,43
0.02,607,7,43,2,1,51
0.38,3679,36,300,8,0,70
0.02,524,7,59,2,0,25
0.02,787,15,98,5,0,154
0.01,247,9,61,3,0,42
0.26,5922,56,1115,17,0,193
0.01,661,10,272,3,0,31
0.03,511,7,84,2,0,38
0.01,876,16,409,3,1,174
0.89,4911,41,304,15,0,132
0.01,183,5,2,2,0,23
0.51,2411,31,91,13,0,100
0.09,3173,29,379,8,0,69
0.01,314,6,40,2,0,27
0.01,85,3,26,4,0,117
0.01,601,15,98,5,0,219
0.02,144,4,0,2,0,87
0.01,352,2,159,1,0,41
0.13,1070,10,34,6,0,48
0.52,12177,51,112,20,0,146
0.03,584,7,149,3,0,62
0.01,374,3,11,3,0,20
0.78,3457,26,128,11,0,120
0.68,5523,62,377,14,0,141
0.01,86,6,63,4,0,86
0.05,3739,18,319,4,0,37
0.01,124,7,14,1,0,141
0.01,103,4,21,1,0,27
0.01,409,9,62,4,0,77
0.95,4918,62,320,12,2,189
0.07,208,4,5,4,0,48
0.01,164,3,36,1,0,45
0.04,366,6,30,3,0,42
0.07,854,8,72,4,0,17
0.05,2600,27,247,11,0,187
0.34,927,7,0,10,0,76
0.01,1729,24,180,6,0,52
0.04,3298,29,113,17,0,191
0.27,3314,51,285,12,0,122
0.01,293,6,19,4,0,170
0.03,1292,12,199,4,0,55
0.03,648,10,39,4,0,31
0.02,1425,13,164,7,0,83
0.01,327,8,18,2,0,28
0.02,1180,11,43,6,0,54
0.01,654,4,48,3,0,33
0.16,1066,9,110,7,0,62
0.91,4805,54,343,12,0,112
0.35,16012,97,1533,18,0,132
0.2,4540,42,902,12,0,78
0.33,2680,23,221,8,0,63
0.01,704,13,74,3,0,52
0.36,2034,17,38,8,0,127
0.9,5256,33,35,18,0,223
0.01,316,13,28,3,0,87
0.01,396,11,94,3,0,35
0.49,2442,23,170,8,0,132
0.01,22,9,39,3,0,39
0.93,19511,117,2683,18,0,216
0.01,130,4,26,3,0,212
0.37,1422,13,121,7,0,104
0.77,6331,33,416,16,0,131
0.12,3183,26,13,14,2,114
0.02,613,6,49,3,1,35
0.08,92,4,3,2,0,35
0.41,5133,65,78,18,0,143
0.55,2218,10,233,6,0,70
0.86,7221,90,204,18,0,155
0.79,4373,42,232,11,0,82
0.01,770,9,311,3,0,27
0.11,230,6,22,4,0,41
0.16,552,7,30,2,0,34
0.03,4099,23,254,4,0,87
0.01,6,6,32,2,0,72
0.87,4883,31,479,12,0,159
0.08,1280,20,81,6,0,174
0.07,1038,13,135,3,0,70
0.82,18752,99,4661,21,0,177
0.95,2935,38,258,12,0,116
0.24,1117,29,84,8,0,125
0.65,4589,30,236,12,0,116
0.25,2701,28,19,10,0,75
0.46,4477,21,126,11,0,109
0.08,1033,10,148,4,0,69
0.02,314,8,14,2,0,42
0.01,165,7,2,4,0,114
0.02,623,5,81,3,0,36
0.93,9069,70,1604,12,0,128
0.04,611,9,85,3,0,57
0.12,1276,11,38,7,0,55
0.16,675,7,58,3,0,113
0.01,116,6,5,1,0,59
0.74,12076,68,637,18,0,180
0.91,6751,35,803,12,0,120
0.95,7034,37,594,11,0,112
0.82,6071,48,827,12,0,111
0.01,219,2,17,1,0,3
0.23,13405,61,3376,15,0,169
0.04,405,2,53,3,0,35
0.55,2213,22,201,8,0,122
0.01,215,8,31,1,0,32
0.03,468,5,51,3,0,48
0.91,11130,68,799,12,0,121
0.01,283,3,25,1,0,28
0.01,167,6,29,1,0,48
0.03,554,7,69,3,0,47
0.01,300,1,0,2,0,1
0.66,3909,17,163,11,0,110
0.59,5498,48,245,16,1,132
0.02,1383,11,191,7,0,18
0.65,3972,25,348,10,0,106
0.03,1173,10,198,4,0,31
0.97,3135,30,351,11,2,127
0.8,7341,49,1347,12,0,217
0.94,3191,35,230,12,0,118
0.01,491,3,53,3,0,42
0.03,277,3,19,2,0,27
0.57,11625,87,1391,18,0,149
0.01,672,23,50,4,0,207
0.01,529,5,29,3,0,21
0.01,1179,14,144,5,0,63
0.01,626,8,183,3,0,31
0.81,7836,46,701,12,0,136
0.06,1964,13,268,5,0,94
0.71,8710,56,1780,16,0,147
0.08,479,10,5,6,0,58
0.34,3005,27,100,11,0,90
0.77,4984,48,212,20,0,146
0.01,498,12,83,3,0,62
0.28,1193,15,85,7,0,67
0.01,791,9,72,3,0,45
0.05,894,6,108,3,0,41
0.58,1640,14,247,7,0,80
0.19,2572,32,139,9,0,78
0.07,1031,27,104,3,0,120
0.95,7076,47,1095,12,0,129
0.81,2720,37,111,12,0,121
0.72,8685,70,172,18,0,131
0.01,73,6,20,3,0,70
0.01,40,10,35,3,0,23
0.01,401,8,30,3,0,38
0.93,5964,52,1062,12,0,127
0.01,914,45,184,6,0,157
0.09,779,16,131,8,0,151
0.25,3342,77,223,13,0,174
0.85,7125,54,953,12,0,190
0.02,810,7,93,4,0,35
0.01,1436,14,336,6,0,83
0.01,820,16,81,3,0,93
0.01,641,20,52,5,0,157
0.32,2514,16,1,20,0,103
0.01,1009,30,115,7,0,117
0.01,118,5,2,2,0,62
0.91,4908,36,413,12,0,115
0.01,136,2,10,1,0,27
0.01,1404,17,161,4,0,54
0.95,5476,46,350,12,1,123
0.04,396,9,234,4,0,33
0.39,3111,26,239,8,0,85
0.06,587,14,30,3,0,188
1,4720,45,603,19,0,116
0.01,92,5,43,3,0,24
0.88,5050,56,505,13,0,152
0.01,196,11,38,5,0,37
0.01,194,7,23,2,0,125
0.22,3439,33,272,10,0,109
0.13,1571,22,170,6,0,55
